customer_id,event_time,event_type,product_id,session_id
C0089,2024-05-19 01:50:00,purchase,P0014,S00360
C0069,2024-06-12 02:06:00,add_to_cart,P0020,S00337
C0086,2024-02-12 20:39:00,product_view,P0012,S00331
C0087,2024-04-12 10:50:00,product_view,P0021,S00006
C0013,2024-02-26 16:47:00,product_view,P0009,S00298
C0089,2024-02-26 14:23:00,product_view,P0019,S00396
C0087,2024-06-25 16:09:00,product_view,P0019,S00013
C0062,2024-03-16 13:58:00,purchase,P0004,S00060
C0094,2024-03-30 09:21:00,product_view,P0005,S00106
C0067,2024-03-30 15:06:00,product_view,P0016,S00357
C0058,2024-01-18 09:02:00,checkout,P0011,S00059
C0003,2024-03-28 20:06:00,add_to_cart,P0028,S00085
C0095,2024-05-12 05:35:00,product_view,P0008,S00287
C0055,2024-02-29 12:40:00,product_view,P0015,S00328
C0085,2024-04-11 00:47:00,add_to_cart,P0014,S00102
C0058,2024-04-19 12:00:00,add_to_cart,P0019,S00106
C0036,2024-06-29 02:36:00,product_view,P0025,S00447
C0069,2024-04-03 10:12:00,product_view,P0006,S00135
C0086,2024-05-05 16:40:00,product_view,P0028,S00199
C0079,2024-05-30 03:22:00,product_view,P0013,S00235
C0080,2024-06-21 22:51:00,product_view,P0006,S00315
C0076,2024-06-21 04:20:00,product_view,P0003,S00157
C0015,2024-04-05 22:09:00,product_view,P0006,S00215
C0077,2024-05-27 12:27:00,product_view,P0005,S00326
C0069,2024-06-14 05:35:00,product_view,P0023,S00148
C0018,2024-03-21 14:39:00,product_view,P0006,S00184
C0002,2024-02-04 06:52:00,product_view,P0016,S00288
C0065,2024-05-06 13:43:00,product_view,P0021,S00364
C0057,2024-02-12 02:36:00,product_view,P0016,S00390
C0029,2024-01-09 08:14:00,product_view,P0010,S00087
C0100,2024-05-24 23:49:00,add_to_cart,P0015,S00282
C0066,2024-05-26 03:17:00,add_to_cart,P0004,S00422
C0047,2024-07-12 01:48:00,add_to_cart,P0018,S00280
C0028,2024-01-27 23:53:00,add_to_cart,P0014,S00127
C0039,2024-01-09 14:16:00,product_view,P0028,S00419
C0012,2024-01-31 07:13:00,checkout,P0015,S00302
C0089,2024-06-30 19:40:00,product_view,P0012,S00316
C0018,2024-02-22 06:51:00,product_view,P0026,S00180
C0069,2024-06-01 17:10:00,product_view,P0009,S00361
C0038,2024-05-26 08:54:00,product_view,P0010,S00461
C0087,2024-01-25 04:48:00,add_to_cart,P0027,S00471
C0008,2024-06-16 04:44:00,checkout,P0009,S00128
C0019,2024-03-23 07:48:00,checkout,P0023,S00202
C0063,2024-05-27 20:17:00,add_to_cart,P0005,S00193
C0058,2024-06-11 02:25:00,product_view,P0003,S00143
C0089,2024-04-04 14:31:00,product_view,P0030,S00002
C0100,2024-07-06 02:46:00,purchase,P0028,S00326
C0086,2024-04-01 02:50:00,product_view,P0023,S00112
C0055,2024-02-24 15:17:00,product_view,P0027,S00146
C0044,2024-05-27 04:36:00,checkout,P0018,S00404
C0044,2024-06-23 01:02:00,product_view,P0029,S00402
C0059,2024-02-01 05:28:00,product_view,P0001,S00491
C0055,2024-06-25 04:56:00,add_to_cart,P0007,S00082
C0036,2024-06-16 11:16:00,product_view,P0003,S00341
C0084,2024-01-14 12:40:00,product_view,P0006,S00359
C0097,2024-04-19 20:05:00,add_to_cart,P0008,S00001
C0028,2024-01-20 04:37:00,product_view,P0016,S00349
C0057,2024-01-03 22:21:00,checkout,P0001,S00441
C0055,2024-02-03 15:04:00,product_view,P0023,S00046
C0094,2024-01-27 03:20:00,product_view,P0026,S00154
C0018,2024-07-17 04:41:00,purchase,P0013,S00074
C0009,2024-05-24 00:39:00,add_to_cart,P0017,S00226
C0045,2024-02-24 20:47:00,product_view,P0024,S00211
C0079,2024-04-23 06:05:00,checkout,P0022,S00072
C0097,2024-05-30 23:24:00,product_view,P0004,S00220
C0041,2024-02-05 07:17:00,add_to_cart,P0026,S00128
C0071,2024-06-02 23:38:00,product_view,P0020,S00482
C0089,2024-06-17 09:13:00,product_view,P0001,S00261
C0025,2024-04-10 09:41:00,product_view,P0024,S00460
C0031,2024-04-08 03:15:00,product_view,P0016,S00305
C0010,2024-01-04 11:59:00,product_view,P0017,S00199
C0073,2024-04-03 17:43:00,product_view,P0014,S00242
C0099,2024-01-05 18:04:00,product_view,P0003,S00111
C0006,2024-01-16 12:32:00,product_view,P0030,S00365
C0065,2024-04-16 13:44:00,product_view,P0025,S00328
C0069,2024-06-06 04:17:00,product_view,P0018,S00041
C0066,2024-02-22 04:34:00,product_view,P0030,S00301
C0082,2024-06-15 21:41:00,product_view,P0025,S00358
C0056,2024-03-02 01:15:00,product_view,P0024,S00223
C0015,2024-06-05 19:03:00,product_view,P0015,S00380
C0085,2024-02-14 03:00:00,add_to_cart,P0024,S00360
C0002,2024-05-07 11:33:00,product_view,P0006,S00422
C0093,2024-02-12 11:08:00,add_to_cart,P0009,S00448
C0035,2024-01-31 00:21:00,checkout,P0024,S00140
C0068,2024-03-08 22:36:00,add_to_cart,P0003,S00255
C0059,2024-04-02 01:31:00,checkout,P0017,S00086
C0048,2024-03-06 03:57:00,product_view,P0006,S00371
C0015,2024-07-08 16:00:00,product_view,P0008,S00442
C0002,2024-01-12 15:23:00,product_view,P0008,S00077
C0023,2024-01-10 17:51:00,purchase,P0030,S00380
C0084,2024-02-27 10:15:00,product_view,P0014,S00369
C0041,2024-01-20 18:23:00,product_view,P0009,S00345
C0007,2024-02-27 16:02:00,purchase,P0006,S00036
C0060,2024-03-13 09:20:00,product_view,P0028,S00234
C0002,2024-02-21 09:36:00,add_to_cart,P0012,S00379
C0080,2024-04-28 11:37:00,purchase,P0008,S00396
C0100,2024-07-06 17:48:00,add_to_cart,P0007,S00078
C0001,2024-04-14 00:14:00,product_view,P0030,S00326
C0089,2024-01-03 10:00:00,add_to_cart,P0029,S00193
C0095,2024-03-19 03:13:00,product_view,P0024,S00122
C0054,2024-01-16 04:45:00,product_view,P0016,S00023
C0030,2024-05-13 13:44:00,checkout,P0029,S00235
C0096,2024-05-28 03:32:00,product_view,P0003,S00420
C0051,2024-05-31 18:03:00,product_view,P0003,S00494
C0017,2024-03-15 08:54:00,product_view,P0008,S00411
C0051,2024-07-07 10:20:00,product_view,P0023,S00120
C0010,2024-02-04 18:06:00,product_view,P0007,S00085
C0058,2024-03-21 13:07:00,product_view,P0015,S00494
C0099,2024-04-25 09:29:00,product_view,P0007,S00062
C0012,2024-06-24 09:52:00,add_to_cart,P0006,S00309
C0006,2024-03-24 04:05:00,add_to_cart,P0007,S00496
C0046,2024-05-11 01:43:00,product_view,P0013,S00420
C0023,2024-04-13 14:35:00,add_to_cart,P0001,S00128
C0013,2024-01-27 04:07:00,product_view,P0015,S00426
C0100,2024-02-03 06:52:00,product_view,P0008,S00352
C0081,2024-01-22 18:37:00,product_view,P0021,S00417
C0010,2024-01-17 06:57:00,add_to_cart,P0001,S00415
C0017,2024-03-25 03:02:00,purchase,P0003,S00026
C0022,2024-05-26 13:52:00,add_to_cart,P0030,S00255
C0004,2024-06-23 13:11:00,product_view,P0013,S00466
C0024,2024-03-12 14:56:00,product_view,P0009,S00315
C0080,2024-03-03 20:18:00,product_view,P0020,S00452
C0071,2024-01-16 02:17:00,product_view,P0016,S00215
C0026,2024-05-14 07:40:00,purchase,P0021,S00279
C0003,2024-07-19 22:22:00,product_view,P0013,S00401
C0063,2024-05-24 16:20:00,product_view,P0012,S00093
C0004,2024-06-01 07:01:00,checkout,P0011,S00399
C0036,2024-04-30 16:22:00,add_to_cart,P0002,S00120
C0021,2024-03-04 21:15:00,product_view,P0004,S00418
C0095,2024-07-14 07:36:00,checkout,P0002,S00409
C0050,2024-02-14 05:15:00,product_view,P0012,S00413
C0095,2024-04-01 18:01:00,add_to_cart,P0023,S00181
C0073,2024-02-06 18:12:00,checkout,P0019,S00415
C0064,2024-03-20 05:31:00,product_view,P0018,S00029
C0030,2024-02-26 00:33:00,product_view,P0020,S00170
C0079,2024-02-03 10:45:00,product_view,P0007,S00411
C0042,2024-01-06 04:37:00,add_to_cart,P0002,S00073
C0100,2024-05-14 11:04:00,product_view,P0004,S00483
C0085,2024-05-30 03:21:00,product_view,P0013,S00070
C0021,2024-04-21 20:31:00,add_to_cart,P0024,S00090
C0091,2024-06-26 19:50:00,product_view,P0018,S00341
C0076,2024-02-14 12:19:00,add_to_cart,P0027,S00151
C0017,2024-07-05 00:44:00,purchase,P0006,S00201
C0099,2024-01-09 05:38:00,product_view,P0019,S00415
C0079,2024-06-12 18:06:00,purchase,P0008,S00073
C0043,2024-01-20 07:22:00,purchase,P0024,S00086
C0082,2024-01-23 22:42:00,add_to_cart,P0029,S00454
C0043,2024-01-03 08:13:00,product_view,P0015,S00035
C0045,2024-01-28 23:00:00,product_view,P0009,S00225
C0094,2024-02-12 13:31:00,checkout,P0014,S00180
C0070,2024-01-26 15:50:00,checkout,P0013,S00334
C0098,2024-02-27 05:28:00,product_view,P0022,S00434
C0005,2024-01-06 10:16:00,purchase,P0010,S00038
C0044,2024-04-06 05:46:00,product_view,P0006,S00483
C0012,2024-06-01 19:57:00,product_view,P0011,S00016
C0056,2024-02-12 19:56:00,product_view,P0021,S00028
C0013,2024-02-22 06:26:00,add_to_cart,P0011,S00370
C0094,2024-03-08 21:18:00,product_view,P0018,S00050
C0007,2024-05-26 17:53:00,product_view,P0013,S00028
C0047,2024-04-19 02:18:00,checkout,P0001,S00321
C0077,2024-02-21 03:01:00,product_view,P0016,S00327
C0038,2024-05-01 03:19:00,add_to_cart,P0003,S00242
C0063,2024-06-18 08:05:00,add_to_cart,P0029,S00199
C0024,2024-04-07 11:11:00,product_view,P0012,S00135
C0057,2024-03-08 07:53:00,product_view,P0015,S00032
C0020,2024-06-27 21:06:00,product_view,P0025,S00177
C0070,2024-07-12 18:14:00,product_view,P0014,S00431
C0050,2024-05-13 13:34:00,add_to_cart,P0027,S00480
C0061,2024-03-01 15:19:00,product_view,P0019,S00463
C0092,2024-05-08 18:57:00,product_view,P0002,S00293
C0087,2024-02-07 03:48:00,product_view,P0020,S00486
C0022,2024-02-19 04:02:00,product_view,P0007,S00350
C0056,2024-06-09 04:53:00,product_view,P0007,S00164
C0094,2024-01-18 02:24:00,product_view,P0030,S00283
C0042,2024-03-11 16:29:00,purchase,P0028,S00007
C0090,2024-05-30 16:50:00,product_view,P0020,S00213
C0020,2024-05-25 18:37:00,add_to_cart,P0005,S00482
C0013,2024-01-28 18:49:00,product_view,P0030,S00147
C0069,2024-03-29 13:16:00,product_view,P0029,S00249
C0074,2024-05-01 01:11:00,product_view,P0020,S00074
C0080,2024-06-23 22:25:00,product_view,P0020,S00456
C0043,2024-03-01 01:47:00,product_view,P0023,S00138
C0048,2024-03-27 09:19:00,product_view,P0001,S00252
C0090,2024-01-26 07:08:00,product_view,P0022,S00381
C0057,2024-03-23 08:46:00,product_view,P0025,S00331
C0012,2024-04-23 06:58:00,checkout,P0007,S00380
C0063,2024-05-12 11:52:00,product_view,P0025,S00406
C0021,2024-03-20 22:32:00,product_view,P0003,S00400
C0068,2024-05-25 00:11:00,product_view,P0029,S00427
C0026,2024-01-15 07:02:00,product_view,P0027,S00471
C0047,2024-02-20 08:23:00,checkout,P0023,S00259
C0051,2024-02-01 21:01:00,product_view,P0021,S00251
C0077,2024-02-15 15:37:00,product_view,P0015,S00177
C0021,2024-03-07 23:53:00,add_to_cart,P0027,S00146
C0004,2024-01-13 05:54:00,product_view,P0013,S00495
C0028,2024-02-26 20:14:00,add_to_cart,P0028,S00138
C0084,2024-05-11 00:55:00,add_to_cart,P0014,S00393
C0088,2024-05-01 04:41:00,product_view,P0001,S00411
C0002,2024-03-05 19:51:00,purchase,P0008,S00365
C0091,2024-03-11 13:57:00,product_view,P0021,S00179
C0059,2024-02-25 14:19:00,add_to_cart,P0009,S00423
C0080,2024-05-29 03:00:00,product_view,P0013,S00340
C0048,2024-06-14 19:38:00,product_view,P0018,S00351
C0014,2024-01-17 10:17:00,add_to_cart,P0016,S00442
C0036,2024-06-16 22:57:00,add_to_cart,P0009,S00097
C0020,2024-07-14 07:57:00,product_view,P0017,S00439
C0077,2024-06-18 10:43:00,product_view,P0013,S00014
C0084,2024-03-16 08:58:00,product_view,P0016,S00199
C0095,2024-05-29 22:36:00,checkout,P0002,S00176
C0093,2024-02-26 21:34:00,add_to_cart,P0023,S00244
C0086,2024-05-09 09:54:00,product_view,P0012,S00337
C0072,2024-03-16 03:30:00,product_view,P0006,S00133
C0093,2024-05-23 05:43:00,checkout,P0026,S00336
C0012,2024-03-31 07:47:00,checkout,P0008,S00216
C0043,2024-03-07 18:18:00,product_view,P0012,S00061
C0061,2024-06-11 18:37:00,purchase,P0002,S00037
C0061,2024-02-19 16:07:00,checkout,P0029,S00196
C0068,2024-04-15 01:55:00,checkout,P0010,S00071
C0026,2024-04-14 18:57:00,purchase,P0011,S00235
C0019,2024-07-02 05:49:00,product_view,P0011,S00171
C0081,2024-03-21 20:03:00,product_view,P0006,S00141
C0027,2024-07-17 05:36:00,add_to_cart,P0025,S00251
C0098,2024-01-23 04:39:00,product_view,P0025,S00220
C0052,2024-05-02 12:00:00,product_view,P0014,S00103
C0094,2024-01-04 10:48:00,checkout,P0012,S00098
C0003,2024-01-02 20:46:00,product_view,P0022,S00356
C0045,2024-02-03 03:24:00,product_view,P0010,S00157
C0022,2024-01-12 09:18:00,product_view,P0003,S00267
C0077,2024-03-27 13:56:00,add_to_cart,P0017,S00069
C0044,2024-05-05 11:48:00,product_view,P0029,S00486
C0052,2024-02-28 07:46:00,purchase,P0001,S00109
C0094,2024-05-30 16:10:00,product_view,P0001,S00365
C0084,2024-01-10 12:56:00,add_to_cart,P0026,S00395
C0069,2024-01-13 19:03:00,add_to_cart,P0020,S00335
C0003,2024-06-25 03:26:00,product_view,P0002,S00064
C0071,2024-05-01 22:09:00,product_view,P0009,S00352
C0081,2024-03-18 13:42:00,product_view,P0001,S00267
C0035,2024-06-04 22:08:00,product_view,P0020,S00461
C0014,2024-07-03 19:07:00,product_view,P0017,S00402
C0014,2024-02-20 19:12:00,add_to_cart,P0016,S00426
C0067,2024-04-01 22:26:00,product_view,P0007,S00021
C0071,2024-02-23 22:59:00,product_view,P0016,S00121
C0001,2024-06-20 02:58:00,product_view,P0001,S00294
C0086,2024-02-08 02:49:00,product_view,P0016,S00371
C0093,2024-03-06 20:14:00,product_view,P0004,S00152
C0034,2024-01-13 03:52:00,product_view,P0015,S00021
C0038,2024-06-22 10:27:00,add_to_cart,P0012,S00049
C0098,2024-01-12 00:54:00,product_view,P0029,S00332
C0022,2024-04-01 14:39:00,product_view,P0011,S00376
C0012,2024-03-28 05:07:00,product_view,P0012,S00493
C0059,2024-04-08 22:54:00,product_view,P0009,S00216
C0084,2024-02-12 03:08:00,add_to_cart,P0029,S00031
C0021,2024-04-16 18:30:00,checkout,P0004,S00348
C0057,2024-06-05 12:49:00,product_view,P0006,S00015
C0088,2024-07-05 04:30:00,purchase,P0029,S00058
C0053,2024-01-12 02:16:00,add_to_cart,P0015,S00007
C0091,2024-06-22 16:49:00,add_to_cart,P0028,S00371
C0073,2024-06-20 10:33:00,product_view,P0008,S00359
C0080,2024-04-20 21:46:00,product_view,P0004,S00178
C0085,2024-06-13 12:09:00,checkout,P0022,S00286
C0079,2024-01-03 20:59:00,product_view,P0002,S00435
C0061,2024-05-06 05:04:00,add_to_cart,P0028,S00165
C0031,2024-03-12 01:32:00,product_view,P0011,S00330
C0049,2024-03-01 02:29:00,product_view,P0013,S00294
C0058,2024-05-07 14:20:00,product_view,P0003,S00255
C0096,2024-01-05 03:25:00,product_view,P0021,S00286
C0071,2024-01-24 19:39:00,add_to_cart,P0001,S00456
C0066,2024-02-22 20:42:00,product_view,P0018,S00175
C0047,2024-01-14 07:54:00,product_view,P0027,S00287
C0099,2024-06-02 15:45:00,add_to_cart,P0020,S00367
C0058,2024-01-25 21:14:00,product_view,P0004,S00182
C0082,2024-03-15 17:33:00,product_view,P0026,S00055
C0006,2024-02-12 15:08:00,checkout,P0029,S00381
C0093,2024-01-28 08:39:00,product_view,P0014,S00062
C0051,2024-04-27 06:45:00,product_view,P0007,S00388
C0054,2024-06-11 21:37:00,product_view,P0002,S00457
C0058,2024-06-17 18:32:00,product_view,P0015,S00256
C0001,2024-07-07 01:35:00,purchase,P0017,S00430
C0075,2024-05-10 05:44:00,product_view,P0016,S00375
C0017,2024-04-09 21:38:00,add_to_cart,P0004,S00165
C0065,2024-04-08 13:38:00,purchase,P0029,S00391
C0032,2024-04-11 10:18:00,product_view,P0009,S00069
C0018,2024-06-03 22:56:00,add_to_cart,P0014,S00154
C0090,2024-03-21 22:47:00,purchase,P0018,S00324
C0028,2024-02-23 19:45:00,product_view,P0007,S00177
C0087,2024-06-30 20:11:00,product_view,P0005,S00356
C0082,2024-06-30 03:48:00,product_view,P0011,S00246
C0075,2024-06-19 22:26:00,add_to_cart,P0019,S00458
C0069,2024-04-18 00:33:00,product_view,P0010,S00196
C0019,2024-06-20 01:12:00,product_view,P0002,S00403
C0021,2024-06-23 08:09:00,checkout,P0010,S00354
C0038,2024-07-11 17:02:00,product_view,P0007,S00232
C0014,2024-06-21 23:35:00,checkout,P0020,S00381
C0083,2024-04-09 07:32:00,add_to_cart,P0018,S00409
C0090,2024-06-26 21:03:00,purchase,P0010,S00199
C0054,2024-06-24 10:35:00,product_view,P0026,S00381
C0033,2024-06-07 14:53:00,product_view,P0007,S00325
C0091,2024-06-14 11:48:00,product_view,P0023,S00379
C0078,2024-07-17 23:12:00,product_view,P0007,S00091
C0088,2024-02-17 05:47:00,product_view,P0003,S00194
C0006,2024-03-12 17:16:00,product_view,P0014,S00300
C0033,2024-03-25 14:45:00,purchase,P0001,S00021
C0020,2024-03-23 19:03:00,add_to_cart,P0030,S00321
C0079,2024-06-18 09:31:00,add_to_cart,P0027,S00282
C0046,2024-07-19 22:20:00,product_view,P0003,S00490
C0024,2024-01-18 16:10:00,product_view,P0017,S00275
C0052,2024-03-30 07:56:00,product_view,P0003,S00170
C0043,2024-03-16 06:48:00,add_to_cart,P0012,S00244
C0072,2024-07-11 20:00:00,product_view,P0027,S00178
C0058,2024-06-13 19:58:00,add_to_cart,P0008,S00491
C0006,2024-03-23 12:58:00,add_to_cart,P0022,S00059
C0050,2024-05-18 23:18:00,product_view,P0009,S00265
C0099,2024-05-11 16:28:00,product_view,P0012,S00152
C0084,2024-03-23 16:05:00,purchase,P0007,S00086
C0099,2024-05-16 00:40:00,product_view,P0018,S00344
C0081,2024-02-24 21:27:00,checkout,P0025,S00106
C0069,2024-06-28 23:49:00,product_view,P0027,S00419
C0010,2024-06-24 04:01:00,product_view,P0024,S00170
C0005,2024-01-19 01:11:00,add_to_cart,P0003,S00286
C0010,2024-02-28 08:26:00,product_view,P0019,S00323
C0052,2024-03-21 00:24:00,add_to_cart,P0014,S00274
C0001,2024-07-03 19:04:00,add_to_cart,P0021,S00300
C0006,2024-01-19 11:59:00,product_view,P0023,S00149
C0088,2024-06-04 02:18:00,add_to_cart,P0010,S00225
C0049,2024-06-18 00:30:00,product_view,P0013,S00113
C0018,2024-04-10 17:18:00,purchase,P0024,S00074
C0039,2024-07-05 20:23:00,purchase,P0022,S00006
C0071,2024-05-22 04:07:00,product_view,P0028,S00294
C0077,2024-05-17 17:05:00,product_view,P0013,S00384
C0095,2024-07-04 11:13:00,product_view,P0029,S00331
C0066,2024-02-11 05:14:00,add_to_cart,P0005,S00130
C0025,2024-02-16 21:51:00,product_view,P0004,S00028
