product_id,category,price
P0001,home,113.01
P0002,home,47.94
P0003,electronics,143.03
P0004,electronics,49.64
P0005,electronics,172.63
P0006,electronics,105.26
P0007,books,135.45
P0008,clothes,110.15
P0009,home,117.36
P0010,clothes,158.0
P0011,toys,42.13
P0012,electronics,133.5
P0013,books,87.6
P0014,toys,173.45
P0015,electronics,136.31
P0016,electronics,16.82
P0017,books,161.12
P0018,electronics,53.49
P0019,clothes,109.58
P0020,clothes,87.27
P0021,books,95.21
P0022,electronics,91.41
P0023,home,24.09
P0024,home,168.03
P0025,electronics,185.64
P0026,clothes,37.43
P0027,toys,98.86
P0028,toys,180.98
P0029,clothes,78.9
P0030,toys,56.71
